AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
0.007411186,0,2.85E-02,36.41226873,0.023365327,0.225722257,0
0.016354346,0,4.50E-02,35.82551075,0.037873628,0.272583127,0
0.038683165,0,2.80E-01,33.54382922,0.131418725,0.242310219,0
0.042213067,0,2.24E-01,48.63381068,0.079958258,0.238699089,0
0.028809621,1.41E-04,2.76E-01,29.26797992,0.192394183,0.260584737,0
0.09955149,0,6.49E-01,56.2997891,0.082067351,0.241388894,0
0.045103066,0,2.20E-01,29.65940905,0.117079589,0.289013282,0
0.011048071,0,3.27E-02,36.63759168,0.023051179,0.264879519,0
0.024722855,0,2.21E-01,31.78449526,0.16078141,0.267394481,0
0.045916926,0,2.41E-01,50.68773927,0.117878906,0.264223074,0
0.03607328,6.95E-05,5.63E-01,32.00842087,0.07065363,0.25782366,0
0.039405757,0.001235299,5.63E-01,45.36582871,0.114563073,0.277607039,0
0.055021881,7.31E-05,3.03E-01,39.66204605,0.115441963,0.32114556,0
0.015462654,0,5.90E-02,30.48443147,0.129411885,0.265326049,0
0.008245531,0,1.76E-01,33.19681502,0.252974501,0.266713269,0
0.047559352,0,1.64E-01,35.19786445,0.194234778,0.270895495,0
0.062835199,1.48E-04,1.84E-01,34.28714209,0.120305596,0.236273156,0
0.037706198,0,5.08E-01,35.90255358,0.083172698,0.265684951,0
0.040744453,2.20E-04,1.85E-01,28.60073204,0.122406521,0.277090687,0
0.0217136,0,3.02E-01,34.56251768,0.197045534,0.233144993,0
0.039650782,0.004448852,1.63E-01,39.79964068,0.021421013,0.196320798,0
0.028188188,0,9.49E-02,41.38203138,0.015321159,0.216581117,0
0.037549989,0,3.35E-01,35.12036678,0.040008434,0.292479671,0
0.020670165,1.48E-04,1.33E-01,45.48303718,0.053796366,0.298659495,0
0.049527692,0,9.96E-02,42.24727858,0.025470788,0.271108047,0
0.051042448,0,1.13E-01,36.34301217,0.027193758,0.245888699,0
0.015612535,0.030131537,5.11E-02,36.85883708,0.038155707,0.268069172,0
0.04060487,0,3.53E-01,37.14540313,0.041493574,0.274123563,0
0.057047269,0,5.32E-01,50.60874945,0.199303603,0.267894465,0
0.008056388,0,2.19E-02,39.02373056,0.005424646,0.224915292,0
0.05352865,2.15E-04,6.15E-01,43.35605477,0.038895579,0.268820531,0
0.070336082,1.43E-04,7.40E-01,45.34943341,0.048241482,0.28017267,0
0.071813631,6.83E-05,2.93E-01,35.03616202,0.059087733,0.205201985,0
0.038934314,0,2.05E-01,40.65376064,0.086332377,0.316857966,0
0.035567796,0,2.08E-01,37.76263305,0.01935355,0.256046144,0
0.00973243,0,1.99E-02,42.21954802,0.006106725,0.211796897,0
0.109647904,3.42E-04,5.52E-01,36.83033975,0.03991555,0.184239834,0
0.022505938,2.10E-04,3.30E-02,38.89810171,0.019291639,0.240445708,0
0.034695055,0,9.88E-02,36.17477811,0.009714734,0.191215586,0
0.006607691,9.77E-04,1.93E-02,38.46514037,0.021113344,0.249460588,0
0.132952494,0,4.75E-01,38.77524977,0.101762877,0.244493651,0
0.011422347,0,2.23E-01,32.96385477,0.233313575,0.261185775,0
0.034802122,0,9.65E-02,37.30199666,0.069095733,0.219899095,0
0.069697105,0,6.50E-01,46.9309493,0.092137101,0.243257,0
0.074207114,0,1.23E-01,29.21366772,0.058046714,0.214952983,0
0.049207283,7.28E-05,2.81E-01,43.21115594,0.092188882,0.335555093,0
0.041206234,2.85E-04,3.29E-01,54.04204794,0.024601794,0.240439788,0
0.03273594,0,1.26E-01,25.30939644,0.17633981,0.236114966,0
0.067384254,6.90E-05,5.42E-01,40.17476754,0.216011687,0.234587784,0
0.062404162,0,2.50E-01,52.02039574,0.165410157,0.253579797,0
0.01925984,7.49E-05,6.56E-02,41.42040178,0.064272022,0.29504009,0
0.027412632,0,2.55E-01,38.57588039,0.015151574,0.254085252,0
0.089141517,0.030105574,4.31E-01,39.83730492,0.112448783,0.252893759,0
0.046377703,0,5.23E-01,35.52190408,0.109178373,0.288679837,0
0.02706738,0,4.43E-01,39.29690098,0.166579508,0.260069321,0
0.040819199,0,3.05E-01,29.95953899,0.168129668,0.272667923,0
0.027675622,0,1.21E-01,33.62734234,0.063621756,0.240613899,0
0.062926558,1.51E-04,1.81E-01,30.06235025,0.163427616,0.235938494,0
0.007730712,0,1.96E-01,36.52366391,0.314851325,0.253908945,0
0.035797526,0,5.13E-01,37.5076149,0.098525591,0.292952216,0
0.023648078,0,1.51E-02,35.97842849,0.010666938,0.271869916,0
0.051133427,0,4.07E-01,35.7929364,0.05633043,0.25002293,0
0.042836532,1.43E-04,1.87E-01,41.38036541,0.020101125,0.222028096,0
0.065384171,0,2.49E-01,44.41843325,0.255604016,0.314835425,0
0.049476717,0,1.85E-01,29.18186637,0.055850416,0.195429133,0
0.056645277,1.36E-04,1.31E-01,28.05069646,0.027142416,0.228303979,0
0.052172905,0,1.49E-01,35.00538786,0.010577107,0.230118842,0
0.015767174,0,1.46E-01,35.13213335,0.020392343,0.267648368,0
0.047862689,0,2.92E-01,48.05708884,0.094815003,0.266854504,0
0.029557155,0,1.80E-01,36.12631747,0.058535918,0.284255626,0
0.045364705,0,5.44E-01,35.37742461,0.106104488,0.242366223,0
0.013197255,0,5.13E-01,29.27816302,0.042020268,0.250273771,0
0.037308243,0,4.60E-01,35.07793451,0.079714354,0.26476208,0
0.067695933,0,4.29E-01,38.7374632,0.015566031,0.21281597,0
0.03686001,0,1.89E-01,30.74607386,0.177490198,0.259879625,0
0.021086548,0,2.56E-01,27.75766263,0.186278745,0.267899129,0
0.031886701,0,1.09E-01,29.9336696,0.186852558,0.232996971,0
0.065558872,0,3.04E-01,49.03197109,0.215304217,0.274740158,0
0.015414465,0,3.02E-01,35.54691195,0.205218832,0.262837725,0
0.045119578,2.81E-04,2.74E-01,34.96159003,0.031868276,0.265681453,0
0.016329184,0,5.35E-02,48.65272939,0.029537491,0.241719188,0
0.080487857,0,1.72E-01,38.10429149,0.012073112,0.203819421,0
0.14480766,1.34E-04,5.59E-01,35.11798663,0.119680936,0.203300585,0
0.051391818,0,2.71E-01,32.66306806,0.189838451,0.260400844,0
0.007582456,0,3.37E-01,39.20671426,0.205135248,0.26762103,0
0.028205199,0.009196793,5.57E-02,39.71443325,0.047719715,0.297050429,0
0.014111425,2.95E-04,3.30E-02,40.33154027,0.038513072,0.320727506,0
0.014758132,2.25E-04,4.49E-02,28.07808693,0.1690051,0.20585035,0
0.079801642,0,5.54E-01,34.79491359,0.031972907,0.210234389,0
0.004047778,0,3.97E-01,28.53934428,0.038077105,0.251398638,0
0.035244834,0,3.43E-01,32.55498322,0.159629734,0.258306144,0
0.0199351,7.51E-05,5.50E-02,36.44091722,0.050314191,0.229307919,0
0.127967906,0,4.09E-01,39.91540879,0.019364782,0.233239986,0
0.032962013,0,2.76E-01,40.90412202,0.04388952,0.286952328,0
0.003743488,2.98E-04,1.10E-02,41.12936143,0.018821618,0.294588211,0
0.05540685,0.001483058,3.28E-01,37.30312427,0.017263882,0.229144646,0
0.02376688,0,4.51E-02,39.97244132,0.039292391,0.305157001,0
0.006697442,6.71E-04,1.20E-02,42.2439859,0.017692416,0.300247556,0
0.038417721,0,6.09E-01,34.23257667,0.044559873,0.201060835,0
0.055858567,0,1.57E-01,30.82346784,0.09279001,0.213439249,0
0.078451885,9.43E-04,3.72E-01,31.35940782,0.021679481,0.230739099,0
0.043316809,0,8.18E-02,36.0237946,0.010187138,0.232692186,0
0.018079098,0,2.11E-01,30.50063506,0.175710825,0.272612528,0
0.07948526,0,3.60E-01,39.18359985,0.074077288,0.236004501,0
0.066186987,0,3.62E-01,48.69360222,0.230675762,0.279922248,0
0.009504933,0,2.85E-01,38.48408462,0.395044115,0.26426991,0
0.045684086,7.23E-05,3.13E-01,48.50685009,0.064546771,0.23510256,0
0.073532514,0,5.97E-01,40.28788491,0.141015233,0.21486689,0
0.088251097,3.60E-04,3.12E-01,49.21691462,0.132691151,0.195585895,0
0.063336323,7.25E-05,3.53E-01,41.64601852,0.189673143,0.292452923,0
0.072018784,0,4.44E-01,48.81198238,0.074945772,0.194423213,0
0.010746272,0,3.03E-01,30.36341185,0.166496763,0.24454052,0
0.016093972,0,6.07E-02,30.85384413,0.145415623,0.267293203,0
0.076735661,2.77E-04,5.17E-01,32.8949678,0.064295375,0.213823103,0
0.197936011,0,5.80E-01,34.30145477,0.028998613,0.180717994,0
0.146053286,0,2.42E-01,33.18405498,0.172881936,0.265585608,0
0.046744936,7.30E-05,4.03E-01,26.17328301,0.056180076,0.228150402,0
0.023624485,7.48E-05,2.04E-01,44.26225195,0.299757648,0.310417576,0
0.062619088,0,4.66E-01,45.96157318,0.048335437,0.271920993,0
0.007533541,0,5.34E-01,40.03152159,0.148190041,0.281372264,0
0.037246132,0,1.70E-01,51.69716374,0.076623018,0.295315321,0
0.034305118,0,2.73E-01,30.23651915,0.139383546,0.221501213,0
0.036455734,0,3.05E-01,28.84662162,0.09077615,0.238747418,0
0.050564828,0,3.04E-01,31.08253977,0.121717556,0.276319286,0
0.034479062,0,4.31E-01,30.48459447,0.079426297,0.206340375,0
0.047342121,0,6.35E-01,40.59749959,0.034721749,0.244116025,0
0.047597201,0,1.57E-01,30.76147169,0.111298858,0.231240641,0
0.058603512,0,5.67E-01,37.68822594,0.156167153,0.256474257,0
0.025464105,0,1.01E-01,40.802473,0.054739807,0.300624659,0
0.117221116,7.56E-04,5.17E-01,37.99895883,0.032215572,0.22293189,0
0.073480271,0,5.70E-01,45.82087136,0.080270379,0.255692093,0
0.041038465,0,2.94E-01,32.2972178,0.14613494,0.222025227,0
0.021646158,7.85E-04,1.01E-01,28.20192959,0.171615371,0.227108543,0
0.017972926,0,2.92E-01,46.71303412,0.466632075,0.284994672,0
0.111413776,0,5.12E-01,34.18234934,0.027417036,0.206918928,0
0.08486404,0,4.47E-01,33.72072322,0.027479785,0.196638809,0
0.03571442,0,2.73E-01,28.07144335,0.105018602,0.241590253,0
0.009810396,0,5.26E-01,35.34658772,0.06343711,0.264930525,0
0.03854692,7.23E-05,9.82E-02,36.62320584,0.059796169,0.251818003,0
0.004010124,1.42E-04,3.94E-01,27.55907158,0.141508114,0.279592839,0
0.006335546,7.18E-05,4.16E-01,33.0466512,0.112420775,0.269731538,0
0.024447278,0,3.05E-01,35.29361472,0.042227126,0.261002365,0
0.024131185,0,7.35E-02,36.27191049,0.062654401,0.289441189,0
0.035368583,0,3.26E-01,30.60950715,0.144851366,0.272571155,0
0.091014992,0,6.45E-01,33.48131744,0.042883799,0.187711108,0
0.068808856,8.87E-04,3.18E-01,34.0101063,0.058262044,0.193056876,0
0.034230226,0.001417174,1.72E-01,37.60575215,0.13193892,0.246745972,0
0.080177894,0,1.51E-01,37.14599744,0.013340858,0.218615548,0
0.032708454,0,8.35E-02,39.45294157,0.045314744,0.334817889,0
0.080007164,0,4.10E-01,29.24622359,0.101325043,0.215852143,0
0.03364664,0,4.88E-01,39.81727325,0.163787005,0.290732436,0
0.068788098,0,2.39E-01,54.08484743,0.293269204,0.303512414,0
0.040764281,0,9.93E-02,30.39173948,0.177853972,0.221424437,0
0.031847413,7.37E-05,2.20E-01,28.66122711,0.167702149,0.238697634,0
0.024609389,0,2.13E-01,38.19268556,0.088255295,0.24461072,0
0.031582739,0,1.93E-01,35.58164552,0.203437494,0.225733058,0
0.028929676,0,2.32E-01,36.01653509,0.078562085,0.306297214,0
0.005154902,0,2.65E-01,32.52051686,0.278081626,0.247190715,0
0.046852344,0,1.01E-01,29.03628403,0.167144329,0.198580872,0
0.068204235,1.50E-04,2.83E-01,44.44891345,0.237465503,0.308811833,0
0.057966378,0,3.27E-01,37.19801445,0.156548582,0.236842605,0
0.060262687,0,3.83E-01,40.46846993,0.027135177,0.209175148,0
0.009908984,0,4.53E-01,29.9060415,0.051522406,0.27774646,0
0.122476558,0,3.76E-01,37.92476448,0.041365008,0.148168366,0
0.042850884,0,4.03E-01,34.01985538,0.093151411,0.280919683,0
0.023360254,0,2.40E-01,28.71392135,0.105267396,0.248183993,0
0.058153599,0,6.26E-01,37.63540627,0.03707844,0.230235007,0
0.080006289,0,2.83E-01,40.49465984,0.166956525,0.266856161,0
0.028223803,0,3.74E-01,37.03789685,0.010879425,0.252697796,0
0.069305238,0,2.23E-01,47.02580214,0.243644652,0.302413751,0
0.02189082,7.44E-05,1.06E-01,42.86163003,0.069005919,0.285065032,0
0.008163925,0,9.52E-03,41.26883266,0.004141763,0.267007326,0
0.012288895,0,7.49E-01,35.08724767,0.03506927,0.285517942,0
0.061842371,0,6.10E-01,43.12158925,0.172828583,0.258756431,0
0.09989057,0.004727425,3.97E-01,36.26639856,0.103927382,0.267125396,0
0.042341589,2.04E-04,1.76E-01,38.22385156,0.022970363,0.18015794,0
0.031442508,0,5.39E-02,38.94517559,0.014438194,0.254188771,0
0.055494906,0,3.76E-01,36.52372261,0.11914867,0.253518002,0
0.081447918,0,4.95E-01,33.69614846,0.070577054,0.200818483,0
0.114229997,6.59E-05,5.16E-01,36.17705223,0.046016458,0.188300424,0
0.019135468,0,4.65E-01,29.5453913,0.068996066,0.251811152,0
0.071712468,0,3.69E-01,46.02009399,0.097954479,0.245805627,0
0.07324115,0,4.20E-01,33.59353032,0.030522618,0.195026935,0
0.091423392,1.86E-04,4.87E-01,51.14683134,0.093541154,0.263680111,0
0.043324307,5.16E-04,2.86E-01,41.35626715,0.075409261,0.313507768,0
0.025645814,0,1.47E-01,35.24134571,0.005441374,0.217728772,0
0.058126748,0.003741234,3.00E-01,51.63027093,0.270977725,0.31205186,0
0.105556643,0,6.54E-01,33.48145559,0.050494784,0.240944168,0
0.036750297,0.001153518,4.94E-01,35.31919691,0.080084976,0.243599301,0
0.039517429,0,1.87E-01,45.96140599,0.393182355,0.27034706,0
0.015823393,1.38E-04,2.81E-02,38.41366806,0.009918209,0.254484936,0
0.021443688,7.18E-05,6.67E-01,34.78370726,0.070995255,0.266293631,0
0.022948503,0.001433376,4.33E-01,34.9657625,0.120313834,0.274308527,0
0.069735781,7.36E-05,3.04E-01,34.49633532,0.165314346,0.258492788,0
0.057140707,3.81E-04,1.99E-01,45.67637783,0.022757313,0.276775451,0
0.028593599,0,3.23E-01,33.82861183,0.196912947,0.253017591,0
0.016540965,0,5.26E-02,38.72637534,0.039165865,0.278203054,0
0.036396792,0,4.62E-01,37.63141821,0.100827763,0.310663486,0
0.020245197,0,3.43E-02,46.53691559,0.016279741,0.286528477,0
0.079875161,0,3.30E-01,27.21693273,0.16112825,0.282852299,0
0.005369673,0,2.99E-01,33.15265848,0.230314439,0.261982371,0
0.016720495,0,3.73E-01,32.02337147,0.213161018,0.237440501,0
0.041278806,0,1.20E-01,43.20940588,0.014326408,0.1942251,0
0.082202059,2.20E-04,1.90E-01,29.32124609,0.131204926,0.246811727,0
0.059805777,1.48E-04,2.13E-01,51.00030225,0.247726509,0.306272475,0
0.014834523,0,4.49E-02,40.46184176,0.057453468,0.291082539,0
0.051160567,0.001751393,2.51E-01,41.72844722,0.050442533,0.29816606,0
0.055997886,0,1.57E-01,29.69232286,0.036295291,0.24126082,0
0.010490394,0,5.21E-01,34.49633543,0.085636807,0.242893418,0
0.026716144,0.001546181,7.57E-02,40.27842625,0.062938302,0.319821689,0
0.037243579,0,1.42E-01,29.78241487,0.135209016,0.215083023,0
0.062091786,6.59E-05,2.58E-01,37.06937966,0.012278095,0.241825497,0
0.095573121,0.015654637,2.82E-01,34.09835896,0.162582551,0.257297604,0
0.04475154,0,2.10E-01,30.24954266,0.110989684,0.253988456,0
0.070776201,7.11E-05,2.95E-01,65.28062038,0.029744172,0.278171828,0
0.057142558,0,2.04E-01,48.02401755,0.236982465,0.291097332,0
0.040654929,0,6.17E-01,48.07107278,0.061903391,0.287366808,0
0.006135207,0,2.57E-01,32.29290285,0.24460203,0.270168311,0
0.022173009,0,1.02E-01,37.31971883,0.023777393,0.276883554,0
0.077876834,0.003399804,3.09E-01,34.24130935,0.075262777,0.229806521,0
0.043455375,0,4.53E-01,38.76619348,0.016830734,0.234507417,0
0.015832436,0,4.58E-02,42.22617341,0.032666578,0.326236885,0
0.010975259,0,5.00E-01,35.55903791,0.087664882,0.253837271,0
0.020077994,0,1.96E-01,32.36720926,0.253045315,0.256016521,0
0.032492214,0,1.23E-01,45.24527847,0.01038639,0.273774649,0
0.032471235,0,2.64E-01,35.71227622,0.163394674,0.252777392,0
0.094362325,0,3.64E-01,23.16846935,0.10613056,0.245383179,0
0.036153964,0,3.31E-01,35.80165205,0.145420919,0.24536853,0
0.070559773,0,3.07E-01,34.36653845,0.046749183,0.216901164,0
0.030391634,0,2.71E-01,52.45770161,0.061085545,0.308743581,0
0.021428358,0,6.08E-01,29.40789909,0.04255399,0.253711154,0
0.060296751,0,2.21E-01,44.0043716,0.25259342,0.272721867,0
0.145040188,0,6.29E-01,27.79392745,0.027835951,0.221937479,0
0.043391868,0,2.61E-01,30.53748771,0.094658486,0.267037744,0
0.0847727,1.40E-04,2.52E-01,26.39704631,0.156794129,0.259369883,0
0.017426242,0,1.96E-01,35.67321401,0.404104655,0.262793619,0
0.03343362,0,5.91E-01,34.60580681,0.078928641,0.245818805,0
0.03844755,0,1.02E-01,35.69812597,0.010841739,0.234907812,0
0.080301208,0,6.53E-01,36.97227728,0.040020506,0.20326451,0
0.136609452,0,5.07E-01,37.20440404,0.065281076,0.212005688,0
0.023875666,0,1.86E-01,29.84885389,0.146560178,0.299168617,0
0.008834877,0,1.02E-01,38.56345808,0.046974472,0.258193765,0
0.041867273,0,1.94E-01,38.62293394,0.069063233,0.326504513,0
0.054830778,0.007443397,4.05E-01,41.25883913,0.065413617,0.323502574,0
0.021697559,0,5.29E-01,35.43964263,0.090946317,0.226586312,0
0.015084119,0,5.35E-01,34.90478324,0.097023674,0.2587001,0
0.011117928,0,4.82E-01,34.36516242,0.168529051,0.267114025,0
0.019723988,0,3.40E-01,29.66014435,0.125601623,0.255123676,0
0.023716148,0,3.45E-01,31.98060464,0.083664091,0.246813099,0
0.111866825,0,2.53E-01,35.08291801,0.136743452,0.257581543,0
0.01193164,0,1.56E-01,36.23382556,0.014432686,0.253873622,0
0.044386535,0.030325614,1.09E-01,23.93927195,0.148000928,0.246648871,0
0.021849221,0,8.39E-02,33.01098087,0.026370039,0.204037245,0
0.008245199,0,1.79E-01,31.64616237,0.25586308,0.249145545,0
0.016522463,1.46E-04,2.90E-01,37.62529535,0.24254173,0.256635119,0
0.040983777,0,5.96E-01,34.25083885,0.048303285,0.205107033,0
0.011958519,6.70E-05,2.38E-02,41.01433983,0.005826646,0.236407786,0
0.041412039,0,4.11E-01,26.37278672,0.057271306,0.230771061,0
0.096978759,0,3.00E-01,43.86090737,0.138496978,0.247074008,0
0.017110086,0,1.05E-02,42.51136487,0.005802084,0.268888337,0
0.042292927,0,1.15E-01,33.89915573,0.069809945,0.241428797,0
0.078509965,0,7.58E-01,37.712894,0.027744389,0.197248843,0
0.088439705,0,5.16E-01,29.44606353,0.052549291,0.224102049,0
0.079493861,0,4.79E-01,31.87133135,0.041581081,0.194174736,0
0.101529901,0.001240195,5.81E-01,36.59791083,0.093094535,0.25442722,0
0.003848441,0,1.99E-01,35.72544054,0.415495544,0.283064289,0
0.056551399,0,3.68E-01,28.87776676,0.036230819,0.213455421,0
0.031979344,0,3.56E-01,33.68890064,0.112589045,0.247476316,0
0.170447687,0,3.68E-01,29.19679683,0.104670668,0.211257532,0
0.019099019,4.28E-04,6.77E-02,38.90489277,0.018099666,0.256459253,0
0.069247334,0,3.93E-01,26.27012417,0.074257245,0.230040757,0
0.03001427,0,6.05E-01,31.71262918,0.061587502,0.256038808,0
0.013238608,0,5.47E-01,34.50808164,0.124861995,0.247494391,0
0.085434634,0.005793958,2.30E-01,28.72505743,0.058590439,0.23507124,0
0.032173005,0.001546238,9.91E-02,40.07769432,0.074161918,0.31438391,0
0.072534587,0,2.39E-01,38.34416948,0.194994651,0.224337427,0
0.052032505,0,2.11E-01,37.54756613,0.037371305,0.261395727,0
0.043606403,0,1.33E-01,54.1393707,0.11226365,0.317001974,0
0.02241187,0,7.84E-02,38.65717067,0.045830081,0.276029857,0
0.10189628,4.09E-04,2.25E-01,31.48521107,0.04843719,0.199928472,0
0.0279054,7.21E-05,1.09E-01,28.36287678,0.145632615,0.227043384,0
0.040785133,0,4.55E-01,39.62239536,0.093450461,0.328181095,0
0.039163621,0,2.79E-01,28.94546965,0.15600751,0.270201927,0
0.083934938,0,3.01E-01,42.38662148,0.174542419,0.280280945,0
0.012089795,0,5.76E-01,32.1208052,0.086492225,0.261968051,0
0.012592384,0.001434494,3.39E-02,34.14126875,0.063981099,0.238584003,0
0.071286564,0,2.83E-01,35.44485079,0.117608534,0.233681081,0
0.007160824,6.91E-05,1.91E-02,38.42661218,0.008073449,0.249389626,0
0.032523364,0,4.70E-01,34.24429662,0.168490764,0.244217915,0
0.020590978,0,3.55E-02,40.09057709,0.031424655,0.291848583,0
0.033594137,7.35E-05,1.48E-01,41.8087172,0.053481257,0.288704905,0
0.022444377,0,1.40E-01,27.95553269,0.245044244,0.249548121,0
0.009559283,0,2.53E-01,35.19419936,0.165604491,0.26051945,0
0.073316308,0,2.59E-01,37.19936803,0.026335897,0.172343477,0
0.036921537,1.60E-04,2.70E-01,51.25271932,0.281591871,0.33109236,0
0.084903285,0,6.63E-01,41.08650558,0.092297196,0.263248355,0
0.102858592,0,4.86E-01,34.93821414,0.103400498,0.274194805,0
0.047597072,0,7.38E-01,42.80435643,0.052375674,0.23063653,0
0.029621026,0.001226549,8.77E-02,44.15477317,0.025710974,0.311812246,0
0.043411698,0,2.18E-01,31.78719093,0.190647171,0.223017091,0
0.016230664,8.09E-04,1.97E-01,29.18862457,0.182912628,0.292976207,0
0.0749,0,2.06E-01,43.56042078,0.029152715,0.207185906,0
0.07175104,0,7.66E-01,49.49869056,0.059342192,0.308172268,0
0.012455592,0,6.58E-01,36.89689164,0.097365694,0.295471013,0
0.019772784,0,1.94E-01,43.56363344,0.033503721,0.343877305,0
0.011060014,0,1.77E-01,32.79124016,0.210091368,0.25762023,0
0.028377274,0,5.79E-01,34.72601574,0.054387032,0.276606887,0
0.029336014,0,4.28E-01,30.7019895,0.046317708,0.226176594,0
0.09300478,4.04E-04,5.13E-01,33.44320631,0.046049618,0.231955513,0
0.016456324,8.91E-05,4.64E-02,38.64223158,0.062207565,0.20955931,0
0.002169294,0,5.48E-01,33.20363303,0.088696351,0.301094369,0
0.2202618,0,5.55E-01,37.06806766,0.009062809,0.196066047,0
0.122004558,7.45E-04,6.48E-01,34.92191995,0.031049184,0.19571397,0
0.010822425,0,3.76E-01,30.75754684,0.07747336,0.294588775,0
0.015488223,0,5.08E-02,36.76018468,0.057984647,0.216429112,0
0.038675271,0,1.75E-01,33.66523427,0.226666566,0.178368098,0
0.012774816,0,5.47E-01,34.07458611,0.092115171,0.275888536,0
0.02117237,1.52E-04,1.14E-01,30.76300193,0.220344179,0.269692633,0
0.077243585,0,5.03E-01,35.2928848,0.092410034,0.26286018,0
0.079275882,7.49E-05,2.97E-01,44.20120567,0.131584594,0.33492069,0
0.023422992,0,5.18E-02,38.5665011,0.04451337,0.246471793,0
0.025920439,2.87E-04,2.02E-01,33.01023684,0.215140213,0.261176634,0
