AFG,High_Developed,PFG,PPT,Woody,claycontent,presence
-1.538225324,-0.115020272,1.199587598,-1.446622198,-0.292255983,-0.162256965,0
-1.40371576,-0.13563027,-0.84080103,-2.133547901,-0.280975375,-0.277129,0
-1.376347534,-0.13563027,-1.46682936,-0.426171285,-1.45725122,-1.758407534,0
-1.212074453,-0.13563027,-1.417144572,0.091633583,-1.431049249,-0.290680033,0
-0.590905126,-0.13563027,-0.814302477,-0.997175358,-0.827376015,0.04538598,0
-0.610072715,-0.13563027,0.954475977,-1.296352619,-0.321769925,-0.984436439,0
0.749634568,-0.13563027,0.345009244,1.732332659,-0.26755656,-0.42476363,0
0.188123461,-0.13563027,0.133020815,-0.925728515,-1.433095928,-1.001507222,0
0.635851407,-0.13563027,1.577191987,-0.491674084,0.228387461,-0.910143162,0
-1.002830167,-0.13563027,5.28E-04,-1.773412543,-0.018955368,0.33026835,0
-1.24761498,-0.13563027,1.133341214,-1.909248374,-1.134482062,-0.744640244,0
0.980212261,-0.13563027,2.272779019,-0.723922554,-0.584249042,-0.91951679,0
1.469030725,-0.13563027,0.331759967,0.043128749,0.125353997,0.08938848,0
-0.575518008,-0.13563027,-0.204835744,-0.966894119,-1.024649428,0.444458597,0
-0.625336096,-0.121604021,-0.946795245,-0.501042336,-0.664837099,0.320372107,0
0.723796759,-0.13563027,0.139645453,0.54127168,2.614985223,-0.255169881,0
-0.376520729,-0.13563027,-0.721557539,0.470524343,-0.831035651,-1.482935899,0
-1.307911544,-0.13563027,1.802429693,-1.511902818,-0.233125542,-0.264898472,0
-0.47860261,-0.13563027,1.199587598,-0.442603099,1.802122286,-0.079507831,0
-0.224703651,-0.13563027,-0.310829958,0.988193285,-1.446104081,-1.027337943,0
-1.204374961,-0.13563027,0.013777324,-1.976166554,1.140576918,-0.480503234,0
0.697512974,-0.106909856,0.391381713,-0.154135625,-0.051727933,1.329913936,0
0.785559892,-0.116069855,1.941547099,-0.703528883,-1.219057833,-2.00854565,0
-0.182268153,-0.13563027,-0.63543724,-1.055252871,-1.367102364,-1.281848536,0
0.100957699,-0.13563027,-0.502944472,2.461264813,-1.094145254,-0.247037149,0
-0.29219979,-0.13563027,2.199907997,-0.561107985,-1.10471825,-1.078936708,0
1.03146015,-0.13563027,0.371507797,-0.541820647,-1.262971487,-2.69474814,0
0.386443818,-0.13563027,1.179713683,0.161551693,-0.476592877,-0.796260621,0
4.697749555,-0.13563027,0.490751289,-0.46907452,-0.304788904,-0.867046253,0
-0.015732046,-0.13563027,-0.059093699,-1.15389328,0.99120917,-0.74073305,0
-1.037773719,-0.13563027,-0.085592252,-1.008189301,-1.193335891,-0.204314348,0
-0.547687829,-0.13563027,1.259209344,-1.425242806,-0.253231934,-0.762646297,0
-0.692170402,-0.128588521,0.139645453,-1.830279627,0.144111808,-0.346268842,0
-0.488000875,-0.004631974,-0.721557539,-1.06750225,-0.756312968,-0.653527586,0
-1.039988324,-0.13563027,-1.357522826,0.043678605,-1.430008317,-0.138606521,0
1.38953563,-0.108531939,1.497696326,1.23070435,-0.833518709,-1.335589931,0
-0.674009086,-0.13563027,-1.075975694,-0.98785812,-1.432196145,-1.543785096,0
2.143602442,-0.13563027,0.696115079,-0.873078756,-0.851038676,-2.015154709,0
-1.169303991,-0.062636525,1.086968745,-1.373980338,0.906220184,-0.501097234,0
-1.178532061,-0.13563027,0.417880266,-1.407209511,0.549388626,-0.287361473,0
-0.007656404,-0.13563027,-0.582440133,-1.322749388,-0.564538261,-1.151346774,0
1.260095858,-0.13563027,2.782876176,-0.521783889,-1.32881497,-0.46089829,0
0.298860018,1.131225032,0.192642561,-0.65466099,-0.853224545,-0.905241412,0
-1.038936757,-0.128521729,-1.091874826,-1.268071777,-0.78672675,-0.525945658,0
-1.072080983,-0.13563027,-1.215755564,-0.318496982,-1.415119563,-1.450942823,0
-0.679389617,-0.13563027,-0.251208213,-1.023802588,-1.1864777,-0.384196668,0
0.465961851,-0.13563027,1.053845553,0.579771279,-0.120261412,0.304082435,0
1.140267633,-0.13563027,-0.045844422,0.41271741,1.073054463,0.836186324,0
-0.161235734,-0.13563027,-0.430073449,-1.945631491,0.090645843,-1.36878664,0
-0.711968515,-0.13563027,-1.098499464,-0.53482469,-0.740398209,0.404215273,0
0.238643064,-0.13563027,0.245639668,-0.120819386,1.473566303,0.20514881,0
-1.363108997,-0.13563027,-1.468816751,-1.269319521,-1.453169791,-0.664770342,0
1.218281285,0.386091904,-0.310829958,-1.920425112,-0.950570699,-1.258946772,0
-0.290251212,-0.128779354,0.384757074,-1.320061585,-0.376332561,-0.781405116,0
1.655591628,-0.13563027,1.835552885,-1.13021957,-1.293760587,-2.339061609,0
-1.170138167,-0.13563027,1.756057224,-1.06293631,-0.351589545,0.278507509,0
-0.663560357,0.244844427,-0.893798138,-1.942374367,0.180962909,-0.940246911,0
0.003726073,-0.13563027,1.053845553,-1.529537113,0.232845029,0.03250535,0
-1.168696007,-0.13563027,-0.50956911,-0.671377401,-1.017699493,1.021585831,0
1.551387171,-0.129323229,2.166784805,-1.604900456,-1.096830487,-2.432649709,0
-1.405943551,-0.13563027,1.424825304,-1.251931406,0.362600259,0.357916239,0
-0.621333848,-0.128531271,-0.794428562,0.935748171,-0.950635839,0.580608836,0
1.119840285,0.00896137,0.013777324,-1.541083693,0.693963527,-1.140195425,0
-1.34127359,-0.13563027,-0.13858936,-1.513018154,0.752816285,-0.765046394,0
0.220493769,0.432513445,-0.529443025,-1.870783797,-0.559872627,-1.837541632,0
-0.884610005,-0.13563027,-0.754680731,-1.835613198,-1.189559626,-1.153131511,0
-1.231662688,-0.13563027,0.378132436,-1.766756483,-1.155987556,-0.269749341,0
1.537427432,-0.13563027,2.233031189,-1.299310662,-1.139300568,-2.337617805,0
0.873831807,-0.13563027,1.239335428,-0.796733825,-1.001247062,-0.882704736,0
-0.802271253,-0.13563027,-0.045844422,-0.272686998,-1.356508255,-1.292663527,0
-1.140676743,-0.13563027,1.835552885,-1.177195254,-0.295310541,-0.310883325,0
-0.561338639,-0.13563027,2.206532635,-1.450114591,-0.888831343,-1.379447958,0
-0.222186311,-0.13563027,0.894854231,-0.586238123,-1.31433648,-1.000124912,0
-0.187472447,-0.066930275,-0.781179285,-1.463328253,-0.307359502,-1.213727611,0
-1.241589636,-0.13563027,-0.357202427,-2.346968043,-0.132272318,0.140572097,0
-1.029159552,-0.13563027,1.179713683,-1.244857634,-1.343479035,-0.553421063,0
-0.956985102,-0.13563027,-1.246891365,0.720954252,-1.126667733,0.03282115,0
-1.337026289,-0.13563027,-0.985218148,-1.133016226,-1.251241557,-0.394437853,0
1.090639981,-0.13563027,1.570567349,0.948151164,0.682466046,-0.465579013,0
-0.356045358,-0.13563027,0.464252735,-1.862376834,0.57551052,-1.15463478,0
-0.96912644,-0.13563027,1.186338321,-1.426284996,0.952154425,-0.21819403,0
-0.982292451,0.280795039,-1.246228901,-0.836307338,-1.435928087,-1.196491848,0
0.027992036,-0.13563027,-0.158463275,0.096206742,1.357908549,0.572601868,0
-1.242519766,-0.049850693,-1.364147464,-0.775767511,-0.988260421,-0.575628242,0
3.432700653,-0.13563027,2.014418122,-1.069982809,-1.158841796,-2.008839144,0
-0.428626837,-0.13563027,-0.158463275,-0.24926995,-1.237860035,-1.965281396,0
-0.037671994,-0.13563027,0.57024695,-0.877213178,-0.900938516,-0.211745942,0
1.366054686,-0.129132396,1.954796376,-0.886088894,-0.843311045,-2.407607833,0
-1.310247034,-0.13563027,-0.118715444,-1.392668022,1.294772289,-0.614216988,0
-1.011656236,-0.13563027,0.225765753,-1.481500325,0.817925027,-0.42099266,0
-0.39118508,0.177681784,-0.63543724,-0.669213465,0.407334018,0.531090306,0
-1.180693093,-0.13563027,-1.237616871,-0.704014754,-1.023075132,-0.387425543,0
-0.755333069,-0.13563027,0.146270092,-2.155367796,-0.448559664,0.635898754,0
0.147022332,3.146291987,-0.642061878,-0.893652622,-1.244243107,-1.537992712,0
0.538384696,-0.083532774,0.583496226,-1.540449951,-1.252428674,-2.131490104,0
-1.089269942,-0.13563027,1.656687648,-0.65496891,0.115059106,-0.302120739,0
-1.147872577,-0.093551523,-1.339636302,-1.007578974,-0.986501417,-1.720840789,0
-0.636975923,-0.109867772,-1.060739025,-0.901711754,-1.427315484,-2.322189573,0
-1.398565929,-0.13563027,-1.525788641,-0.214736699,-1.457085267,-0.916701777,0
-0.796162773,-0.128884313,0.550373034,-1.788156814,-0.16540123,-0.806847801,0
-0.41531458,-0.13563027,2.292652935,-0.420685339,-0.0755421,-0.238080237,0
0.356016384,-0.129428187,2.080664506,-0.314330994,0.808718752,-1.342059015,0
-0.589903391,-0.128884313,-1.386008771,-0.919610884,-1.207345928,-0.61911825,0
2.944100009,-0.13563027,2.551013832,-1.348062443,-1.270591058,-2.04963235,0
-0.684780206,-0.13563027,1.133341214,-0.634023603,0.005971696,1.034293026,0
0.034823375,-0.13563027,0.391381713,1.181313481,2.386638715,0.865490821,0
-0.464094992,-0.13563027,-0.867299584,-0.47220224,-0.889215856,0.345405375,0
-0.469868017,-0.13563027,-0.734806816,-1.086988911,-1.04416438,-0.051103194,0
-0.625499484,0.022864722,-0.787803923,-0.215683922,0.702723033,0.786532753,0
-1.21454469,1.980435219,-0.251208213,-1.78539537,0.43084229,-0.05958241,0
-1.152977758,-0.13563027,-0.847425669,-1.067948706,-1.344342482,-0.785075994,0
-1.078046345,-0.13563027,2.140286251,-1.130305279,-0.601625491,-1.034284132,0
-0.701177339,-0.128922479,-0.946795245,-0.628128857,-1.347686618,-0.44943294,0
0.379929351,-0.13563027,0.57024695,-1.211481684,-0.438763146,-0.485992487,0
-0.097288171,-0.13563027,2.339025403,-1.554079917,-0.951212113,-0.974036674,0
0.597815803,0.243691984,2.107163059,0.44299034,-0.846255161,-0.39002765,0
1.110803081,-0.13563027,2.842497922,-0.244612792,-1.054021981,-2.807435092,0
1.296629258,-0.13563027,0.583496226,-2.126206125,0.220297114,-0.140835265,0
-0.915904581,-0.13563027,-1.353548043,-1.227180747,-1.413535673,-1.133800428,0
-0.115066132,-0.128664854,0.894854231,-0.621267089,-0.488229091,1.620354455,0
-1.529795859,-0.13563027,1.186338321,-2.127755687,-0.414607649,-0.839716323,0
1.137222287,0.349956947,-0.834176392,-1.459897498,-1.094219315,-0.806675086,0
-1.349525254,-0.13563027,1.769306501,-0.647789415,0.028861548,-0.292674798,0
0.068160183,-0.13563027,-0.363827065,-0.236167079,0.501285447,1.442431797,0
-1.171958746,-0.13563027,-1.35818529,-0.395425271,-1.484656772,-0.419698622,0
-0.775038878,-0.13563027,-1.238941799,-1.332860311,-1.138220862,-1.571629419,0
-0.467359663,-0.13563027,-0.204835744,-0.625619526,-0.480354659,-0.413833719,0
-1.012344012,-0.094314856,-1.362160073,0.105407452,-1.23162023,0.259639038,0
-0.475431318,-0.13563027,2.113787698,-1.269116641,-0.488318158,-0.650160122,0
-0.611324041,-0.13563027,1.19296296,-1.380576385,-0.28296995,-0.203479298,0
-0.62701006,-0.116356105,-1.063388881,-1.567948598,-1.275287865,-2.003693239,0
1.890335693,-0.13563027,1.464573134,-0.929043655,-0.499022013,-0.890654295,0
1.918368574,0.004017642,1.424825304,-1.50070009,-0.983038749,-2.181024438,0
-0.158017278,-0.13563027,-0.46982128,-0.525469443,-1.243161282,-0.926123999,0
0.398847443,-0.13563027,0.795484655,-0.674531933,-1.282302917,-1.189818339,0
-0.658693726,-0.116165272,-0.977268582,-0.887756757,-1.322690541,-1.693187092,0
0.897900618,-0.13563027,0.749112186,0.47165582,0.372616692,-0.39295617,0
-1.039382426,-0.13563027,0.596745503,-1.564362464,-0.494206081,-0.976690818,0
-1.252663613,-0.13563027,0.954475977,-1.271672735,0.571648174,-0.519613183,0
0.279169144,-0.13563027,0.841857124,-0.890780788,0.01886322,0.932186316,0
0.070411925,-0.13563027,1.285707897,-1.634186899,-0.547025175,-1.04097784,0
-1.360948579,-0.13563027,0.040275877,-1.430439623,0.073448997,-0.790121548,0
1.232711379,-0.115401938,0.961100615,-1.165867023,0.053490089,-9.93E-04,0
-0.805713817,-0.115497355,-1.320424851,0.097421706,-1.462811567,-0.150362976,0
0.370125835,-0.129323229,0.682865802,-1.079591633,-1.212774811,-2.83317826,0
1.769457987,-0.13563027,3.425466102,-0.890939542,-1.313296437,-0.205907353,0
0.807539767,-0.122939855,1.968045653,-1.543105595,-0.526127471,-1.678689917,0
-0.85844364,-0.128817521,0.861731039,-1.413367105,1.236898115,-0.699862699,0
0.015688322,-0.13563027,2.418521064,-1.492372713,-0.795560761,-1.409504706,0
-0.269326154,-0.13563027,0.530499119,-1.229356556,-0.697624147,-0.42627908,0
-1.087496252,0.954864415,-1.484053419,-1.025011943,-1.37146952,-1.213912018,0
1.146561122,-0.13563027,2.763002261,-1.349723477,-1.176049716,-2.769734357,0
-0.435000701,-0.13563027,1.557318072,-0.710252805,-0.442016312,0.351064978,0
1.582533508,-0.13563027,2.498016725,-0.325867109,-1.436949934,-0.600187051,0
-0.909970805,-0.115020272,-1.252853539,-0.111040023,-1.186987889,1.000153029,0
-1.090621177,-0.13563027,-0.264457489,-1.083665601,-1.405575593,-1.288208199,0
1.71228779,-0.104047356,1.782555777,-1.774075665,-0.987924777,-1.89686235,0
-0.165956211,-0.13563027,-0.449947365,-0.756749895,-0.739126548,-0.267432942,0
-0.812688642,-0.13563027,1.842177523,-1.116514733,-0.940195287,-0.86247806,0
-0.847796533,-0.107482356,-1.230992232,-0.657743345,-0.969548255,0.152004811,0
-1.165908592,-0.13563027,0.755736825,-2.033626529,-0.643315836,-0.880897951,0
1.182484575,-0.13563027,1.888549992,-1.427490892,-1.149446221,-1.426786981,0
-0.750167752,-0.13563027,1.828928246,-1.788489622,-0.664265315,-0.866652357,0
-1.261419641,-0.04221736,-1.491340522,0.169918246,-1.383999581,-0.725352899,0
-0.994412538,-0.13563027,1.047220915,-1.212999011,0.145912263,-0.826443879,0
0.19850957,-0.13563027,0.815358571,-0.44373776,-1.355924803,-0.139060653,0
-1.039678322,-0.13563027,-0.01272123,-2.264287764,-0.06427422,0.235987027,0
0.031450884,-0.128769813,-0.456572003,-0.955524618,-0.836034558,-0.257407131,0
0.201430842,-0.09565069,1.305581812,-0.646262401,-1.197600285,-0.739116145,0
1.315839718,-0.13563027,3.312847249,-1.208401983,-1.213855599,-0.8365796,0
-0.954950751,-0.13563027,1.802429693,-0.769799106,-0.033000043,-0.509808604,0
-0.788878682,-0.13563027,-0.681809709,-1.140210086,-1.215986879,0.078747026,0
2.024735811,-0.13563027,3.418841463,-0.400088154,-1.047933341,-0.232373298,0
-0.304184915,-0.13563027,0.371507797,-0.791328582,-0.656756653,0.484497393,0
-1.489894199,-0.13563027,2.802750092,-1.191964248,-0.883741693,-0.11315677,0
-0.288701936,-0.13563027,2.120412336,-1.497496633,-0.941284609,-1.823374751,0
-0.487432113,-0.13563027,0.265513583,-2.315975861,-0.876265322,-1.189236669,0
0.523249744,-0.129199187,1.862051438,-1.457729454,-0.95455348,-1.567225101,0
-1.154623571,-0.13563027,-1.512539365,-0.108242657,-1.424682869,-0.507130638,0
-0.816944068,-0.13563027,0.662991887,-1.115944234,0.578457028,-0.406531668,0
-0.312034211,-0.13563027,-0.860674946,-0.947783681,-1.454989251,-1.167960239,0
-0.427666563,-0.13563027,0.358258521,-1.881280534,0.2382551,-0.895424472,0
0.965504609,-0.128483563,0.265513583,-0.058798596,0.70957319,1.161699645,0
1.235425073,-0.13563027,0.676241164,0.227551865,1.099928417,0.325767255,0
1.333794192,-0.062636525,0.729238271,-1.110367912,-0.251930205,-0.742973177,0
-0.182022917,-0.13563027,1.186338321,-0.571410557,1.988251135,-1.376933198,0
0.754854318,-0.13563027,0.510625204,0.682627112,0.439535175,-1.06181453,0
-0.880547927,-0.046034026,-0.489695195,-0.423189567,-1.15546186,0.311479131,0
-0.241506586,-0.128941563,-0.072342976,-0.252906507,-1.274446465,-0.308307713,0
-1.137458991,-0.13563027,0.046900516,-0.442971385,-1.397085555,-0.548975011,0
-1.307968674,-0.13563027,0.868355678,-2.217158375,-0.90723128,-0.677971577,0
0.613522123,-0.13563027,-0.668560432,-0.849401212,-1.075540795,-0.581606857,0
-1.530852424,-0.13563027,2.776251538,-1.306226762,-1.077110442,0.128842214,0
0.002404553,-0.13563027,0.656367249,-1.131068671,0.349360067,-0.726250497,0
-0.403226969,-0.128893854,0.126396177,-1.947939934,-0.059393513,0.108739015,0
-0.527506177,-0.13563027,0.1131469,-0.553008599,0.147085639,-0.912890281,0
0.71039416,-0.128798438,2.617260216,0.131155412,-0.885904614,-1.048250647,0
-0.630576852,-0.08591819,0.166144007,-0.792287313,0.349829556,-0.874414862,0
0.881317189,-0.13563027,0.821983209,-1.157492514,-1.215662903,-1.46823309,0
-1.268263523,-0.13563027,2.100538421,-1.244544459,-0.79156792,-0.432557358,0
-0.425361676,-0.13563027,-0.290956043,-0.664037821,-1.224891555,-1.52757614,0
-0.274429128,-0.13563027,2.06079059,-1.151979686,-0.789482375,-0.497589204,0
0.646823849,-0.09107069,0.31851069,-1.27982438,-1.201023073,-2.146498665,0
-1.098584029,-0.042408193,-1.433706168,0.105211186,-1.381913821,-0.299149356,0
-0.444988397,-0.13563027,-0.396950257,-1.428871645,-0.268813215,-0.495335148,0
0.242590114,-0.13563027,1.086968745,-1.234944297,-0.06519106,0.748606392,0
-0.642197358,0.020939405,-1.167395704,0.1028483,-1.360702166,-0.297486992,0
-1.261852216,-0.13563027,-1.477428781,-0.425408501,-1.289985986,0.370019665,0
-0.84189514,-0.13563027,0.517249842,-1.911141579,0.033229787,-0.311502127,0
-1.20426214,-0.13563027,-1.116385988,-0.129835547,-1.383527768,-0.302953039,0
-0.212935947,-0.13563027,0.099897623,-1.238379366,-0.621661263,-0.602921989,0
-0.791439782,-0.099753606,-0.920296691,-1.113496667,-0.496294543,-1.732585165,0
-0.406167009,-0.107196106,-0.8010532,-0.50937018,-0.286836717,-0.509675181,0
-0.806581296,-0.13563027,-0.814302477,0.081247788,-0.884593166,0.724025535,0
-1.146995162,-0.13563027,-0.985880611,-0.649017629,-1.353658607,-0.755273782,0
-0.735770103,-0.13563027,2.577512386,-1.389651443,-0.489158988,-0.816339715,0
-0.586940627,-0.107386939,-0.449947365,-2.159891438,-0.075684935,-0.447320813,0
-1.2927217,-0.13563027,-1.585940358,-0.238042673,-1.506020389,-0.078695139,0
-0.458793794,-0.129056063,1.23271079,-1.086200276,-1.086222751,-0.681905497,0
-0.667592627,-0.13563027,0.126396177,-2.207380436,-0.669727958,-0.624314471,0
-1.038822128,-0.13563027,0.550373034,-1.445982078,0.087233765,-0.534819617,0
-0.722542913,-0.128855688,0.596745503,-0.915994191,-1.003061475,0.058423367,0
0.749984651,-0.13563027,0.252264306,0.205317043,2.209131059,0.794814456,0
-1.048127598,-0.13563027,-0.920296691,-0.739242485,-0.827687994,-0.927310517,0
1.700356146,-0.13563027,1.842177523,-0.463828755,0.050522559,-0.750396702,0
0.556233495,-0.13563027,2.140286251,-1.150445771,-0.974614546,-2.700396539,0
-0.186993567,-0.13563027,-0.125340083,-0.606680813,-1.343578367,-1.542990264,0
1.668136991,-0.13563027,2.64375877,-0.420889945,-1.413604014,-0.973900604,0
0.875256334,-0.115306522,1.345329643,0.846218646,-0.866668541,-0.941128474,0
-0.565003654,-0.13563027,0.967725254,-1.305095329,0.243232417,-0.739992003,0
-1.302643741,-0.13563027,0.358258521,-1.396332696,1.011824679,-0.787173652,0
-0.157567622,-0.129122854,-0.907047414,-1.807355342,-0.814896213,-2.006042325,0
-0.098108731,-0.13563027,-0.045844422,-0.624025969,-0.124806737,-0.640129917,0
-1.136204078,-0.129075146,0.616619418,-1.782434369,-1.047690023,-0.928018902,0
0.360988414,-0.13563027,1.928297822,-0.483559592,-1.255527236,-1.940783516,0
-0.52549547,-0.13563027,0.285387498,-1.392916509,1.261964869,-0.837053338,0
-0.572882267,-0.128559896,-0.834176392,0.75416156,-0.559772793,-0.206863954,0
-1.165798624,-0.114543188,-1.327049489,-0.942903894,-0.997968316,0.307642426,0
-1.398128356,-0.13563027,0.424504905,-1.442232506,0.393797446,-0.544781107,0
-0.990407683,-0.13563027,-1.395283265,0.143921804,-1.392784017,-0.489650644,0
-1.454066485,-0.13563027,1.219461513,-1.254629541,0.892623907,-0.617050118,0
-0.531955627,-0.13563027,2.551013832,-0.787615685,-1.178629327,-0.635164847,0
1.076967245,-0.129361396,3.213477673,-1.579280365,-1.279678175,-1.979964726,0
-1.024974872,-0.122749021,-1.286639195,-0.098691383,-1.416990992,-2.115968461,0
-0.852616704,-0.13563027,0.755736825,-0.633437816,0.402683094,-0.178423905,0
1.308401438,-0.13563027,-0.072342976,-1.107818145,-0.965623652,-1.152596098,0
-0.465852552,-0.13563027,-0.297580681,0.693398609,-0.767764497,-0.933412482,0
